City,RatePerLb
"Abingdon, VA",1
"Alhambra, ESP",1
"Auburn, AL",2.5
"Boston, MA",0.5
"Buffalo, NY",0.5
"Camarillo, CA",3.5
"Cambridge, MA",1
"Cerritos, CA",1
"Culver City, CA",0.5
"Daly City, CA",3
"El Segundo, CA",1
"Englewood, CA",1
"Fullerton, CA",1.5
"Gloucestershire, UK",1
"High Wycombe, UK",1
"Jersey City, NJ",0.5
"Las Vegas, NV",1
"Liverpool, UK",1.5
"London, UK",2
"Maidenhead, UK",1
"Milton Keynes, UK",2
"New York, NY",0.5
"Oxnard, CA",1
"Oxon, UK",1
"Sandy, CA",1
"Santa Ana, CA",0.5
"Santa Fe, NM",1
"Sherman Oaks, CA",0.5
"Union City, CA",0.5
"Van Nuys, CA",0.5
"West Sussex, UK",1
"Wokingham, UK",1
"Woolston, UK",1.5
