SalesOrderID,RevisionNumber,OrderDate,SalesOrderNumber,AccountNumber,CustomerID,SubTotal,TaxAmt,Freight,TotalDue,ShipSchedule
71774,2,6/1/08,SO71774,10-4020-000609,29847,713.796,70.4279,22.0087,806.2326,"Wednesday, June 4"
71776,2,6/8/08,SO71776,10-4020-000106,30072,63.9,6.3048,1.9703,72.1751,"Thursday, June 12"
71780,2,6/2/08,SO71780,10-4020-000340,30113,29923.008,3073.4952,960.4672,33956.9704,"Saturday, June 7"
71782,2,6/5/08,SO71782,10-4020-000582,29485,33319.986,3182.8264,994.6333,37497.4457,"Tuesday, June 10"
71783,2,6/1/08,SO71783,10-4020-000024,29957,65683.368,6708.6741,2096.4607,74488.5028,"Wednesday, June 11"
71784,2,6/9/08,SO71784,10-4020-000448,29736,89869.2763,8684.9465,2714.0458,101268.2686,"Friday, June 13"
71796,2,6/2/08,SO71796,10-4020-000420,29660,47848.026,4610.7707,1440.8659,53899.6626,"Friday, June 20"
71797,2,6/2/08,SO71797,10-4020-000142,29796,65123.4634,6242.3752,1950.7422,73316.5808,"Saturday, June 14"
71815,2,6/9/08,SO71815,10-4020-000276,30089,926.916,91.3263,28.5395,1046.7818,"Friday, June 13"
71816,2,6/5/08,SO71816,10-4020-000295,30027,2847.408,271.8533,84.9541,3204.2154,"Sunday, June 8"
71831,2,6/4/08,SO71831,10-4020-000322,30019,1712.946,161.3073,50.4085,1924.6618,"Sunday, June 8"
71832,2,6/5/08,SO71832,10-4020-000088,29922,28950.6781,2862.0169,894.3803,32707.0753,"Friday, June 6"
71845,2,6/1/08,SO71845,10-4020-000187,29938,34118.5356,3329.7641,1040.5513,38488.851,"Saturday, June 28"
71846,2,6/3/08,SO71846,10-4020-000635,30102,1884.3948,196.3012,61.3441,2142.0401,"Friday, June 6"
71856,2,6/6/08,SO71856,10-4020-000601,30033,500.304,48.1756,15.0549,563.5345,"Sunday, June 15"
71858,2,6/7/08,SO71858,10-4020-000186,29653,11528.844,1105.8967,345.5927,12980.3334,"Wednesday, June 11"
71863,2,6/1/08,SO71863,10-4020-000649,29975,2777.1431,265.9421,83.1069,3126.1921,"Saturday, June 7"
71867,2,6/1/08,SO71867,10-4020-000160,29644,858.9,84.7448,26.4828,970.1276,"Wednesday, June 18"
71885,2,6/2/08,SO71885,10-4020-000268,29612,524.664,44.0309,13.7597,582.4546,"Wednesday, June 4"
71895,2,6/3/08,SO71895,10-4020-000151,29584,221.256,19.7391,6.1685,247.1636,"Thursday, June 12"
71897,2,6/2/08,SO71897,10-4020-000223,29877,10585.05,1014.8712,317.1472,11917.0684,"Wednesday, June 11"
71898,2,6/2/08,SO71898,10-4020-000052,29932,53248.692,5118.4791,1599.5247,59966.6958,"Sunday, June 15"
71899,2,6/2/08,SO71899,10-4020-000025,29568,1856.2068,193.2538,60.3918,2109.8524,"Monday, June 2"
71902,2,6/1/08,SO71902,10-4020-000061,29929,59894.2092,5924.7046,1851.4702,67670.384,"Monday, June 2"
71915,2,6/1/08,SO71915,10-4020-000006,29638,1732.89,170.9785,53.4308,1957.2993,"Sunday, June 15"
71917,2,6/1/08,SO71917,10-4020-000304,30025,37.758,3.2724,1.0226,42.053,"Sunday, June 15"
71920,2,6/3/08,SO71920,10-4020-000674,29982,2527.128,238.4634,74.5198,2840.1112,"Wednesday, June 11"
71923,2,6/4/08,SO71923,10-4020-000277,29781,96.1088,8.5233,2.6635,107.2956,"Thursday, June 19"
71935,2,6/2/08,SO71935,10-4020-000438,29531,5533.8689,530.7437,165.8574,6230.47,"Thursday, June 26"
71936,2,6/2/08,SO71936,10-4020-000502,30050,79589.616,7862.2953,2456.9673,89908.8786,"Monday, June 23"
71938,2,6/1/08,SO71938,10-4020-000016,29546,74160.228,7105.029,2220.3216,83485.5786,"Wednesday, June 25"
71946,2,6/1/08,SO71946,10-4020-000466,29741,31.584,3.1163,0.9738,35.6741,"Saturday, June 7"
