Date,Store 1,Store 2,Store 3
"Jan 1, 2017",12311,15494,5292
"Jan 2, 2017",12379,14627,4242
"Jan 3, 2017",10206,14098,5422
"Jan 4, 2017",7660,14241,5590
"Jan 5, 2017",5076,14183,7806
"Jan 6, 2017",10251,13967,5424
"Jan 7, 2017",13454,12719,8690
"Jan 8, 2017",10415,12460,6562
"Jan 9, 2017",7845,12277,7358
"Jan 10, 2017",6728,13724,6024
"Jan 11, 2017",12925,12382,8431
"Jan 12, 2017",12560,11549,8861
"Jan 13, 2017",9931,11876,7443
"Jan 14, 2017",9412,11835,6985
"Jan 15, 2017",6314,12129,5329
"Jan 16, 2017",12238,10471,4709
"Jan 17, 2017",10003,9665,6145
"Jan 18, 2017",12721,8464,8653
"Jan 19, 2017",12261,7811,6996
"Jan 20, 2017",10140,10996,5708
"Jan 21, 2017",11860,10555,7888
"Jan 22, 2017",8652,10615,6404
"Jan 23, 2017",5814,13212,9539
"Jan 24, 2017",3715,14537,8503
"Jan 25, 2017",4347,13656,10017
"Jan 26, 2017",7897,13714,8872
"Jan 27, 2017",9842,15274,9736
"Jan 28, 2017",11318,14011,8289
"Jan 29, 2017",10505,16896,9913
"Jan 30, 2017",8061,15878,8486
"Jan 31, 2017",5843,17505,7428
"Feb 1, 2017",10715,15217,5906
"Feb 2, 2017",8165,14984,6777
"Feb 3, 2017",5438,13980,7124
"Feb 4, 2017",7430,13962,5073
"Feb 5, 2017",4570,13253,7029
"Feb 6, 2017",14304,13270,6496
"Feb 7, 2017",12413,12923,8027
"Feb 8, 2017",9821,13901,9254
"Feb 9, 2017",6943,14221,10127
"Feb 10, 2017",5157,12862,8294
"Feb 11, 2017",12515,12249,7081
"Feb 12, 2017",11576,12003,8254
"Feb 13, 2017",9153,11669,8751
"Feb 14, 2017",7056,11480,7877
"Feb 15, 2017",12220,12749,10200
"Feb 16, 2017",12281,12183,8577
"Feb 17, 2017",9700,12064,6505
"Feb 18, 2017",6699,11399,5331
"Feb 19, 2017",6591,12620,6391
"Feb 20, 2017",7762,12603,5652
"Feb 21, 2017",13442,14149,10012
"Feb 22, 2017",13661,12666,7933
"Feb 23, 2017",11913,13924,7576
"Feb 24, 2017",9828,13924,9022
"Feb 25, 2017",7277,13126,7719
"Feb 26, 2017",13935,13701,6478
"Feb 27, 2017",11386,14528,8593
"Feb 28, 2017",9040,15370,7547
"Mar 1, 2017",5624,15175,7386
"Mar 2, 2017",8075,16491,7896
"Mar 3, 2017",5239,16014,9690
"Mar 4, 2017",14329,14964,8726
"Mar 5, 2017",11156,14674,9668
"Mar 6, 2017",8286,15067,8090
"Mar 7, 2017",8488,14554,6935
"Mar 8, 2017",14437,13717,9786
"Mar 9, 2017",11853,14752,8959
"Mar 10, 2017",8718,15801,7632
"Mar 11, 2017",6161,16536,6805
"Mar 12, 2017",3100,15305,8919
"Mar 13, 2017",4422,14607,8085
"Mar 14, 2017",2274,14163,6892
"Mar 15, 2017",5580,13241,8323
"Mar 16, 2017",5555,14203,9630
"Mar 17, 2017",3337,13761,9630
"Mar 18, 2017",6360,13643,8617
"Mar 19, 2017",3925,12337,8617
"Mar 20, 2017",5685,13515,8617
"Mar 21, 2017",8086,14282,8617
"Mar 22, 2017",5001,13974,8617
"Mar 23, 2017",3431,14375,8617
"Mar 24, 2017",5728,15142,8617
"Mar 25, 2017",7708,14107,8617
"Mar 26, 2017",5585,12877,8617
"Mar 27, 2017",4634,13969,6777
"Mar 28, 2017",4455,13562,8743
"Mar 29, 2017",4655,12885,7283
"Mar 30, 2017",2542,14057,10485
"Mar 31, 2017",3343,13712,8485
"Apr 1, 2017",4738,12778,7368
"Apr 2, 2017",3411,11445,7777
"Apr 3, 2017",2178,11795,5799
"Apr 4, 2017",2838,11332,7445
"Apr 5, 2017",9301,10065,7724
"Apr 6, 2017",9272,11140,9645
"Apr 7, 2017",6082,9943,7315
"Apr 8, 2017",12741,10341,5655
"Apr 9, 2017",10583,8983,3639
"Apr 10, 2017",7811,10315,7267
"Apr 11, 2017",5412,11581,10017
"Apr 12, 2017",2262,11230,8275
"Apr 13, 2017",5148,11040,7850
"Apr 14, 2017",10364,10497,6422
"Apr 15, 2017",9151,11981,9643
"Apr 16, 2017",11402,10920,8488
"Apr 17, 2017",8596,12142,6281
"Apr 18, 2017",5621,11693,6324
"Apr 19, 2017",7156,13041,8007
"Apr 20, 2017",12011,13139,9686
"Apr 21, 2017",9041,12191,8253
"Apr 22, 2017",6473,11244,10002
"Apr 23, 2017",7569,12814,8048
"Apr 24, 2017",4541,13355,6243
"Apr 25, 2017",2752,13508,4885
"Apr 26, 2017",6501,15780,6591
"Apr 27, 2017",3327,15936,6233
"Apr 28, 2017",4360,16077,9707
"Apr 29, 2017",5726,16505,9707
"Apr 30, 2017",9724,15244,9707
"May 1, 2017",6863,14488,9535
"May 2, 2017",4852,14240,8040
"May 3, 2017",2475,15543,9832
"May 4, 2017",4206,14456,8392
"May 5, 2017",5680,13461,6076
"May 6, 2017",4168,13172,3563
"May 7, 2017",7845,12235,6745
"May 8, 2017",5551,11794,9434
"May 9, 2017",8767,13131,8103
"May 10, 2017",6189,13113,10181
"May 11, 2017",7156,14643,8321
"May 12, 2017",13469,14373,9056
"May 13, 2017",11471,15125,9863
"May 14, 2017",8213,15136,8659
"May 15, 2017",8717,15132,9914
"May 16, 2017",13908,15133,8677
"May 17, 2017",11064,13798,9588
"May 18, 2017",8032,14724,9899
"May 19, 2017",5321,14896,9323
"May 20, 2017",3424,14896,9088
"May 21, 2017",3224,14733,7275
"May 22, 2017",8176,13967,9155
"May 23, 2017",13727,13587,9653
"May 24, 2017",11075,13555,10048
"May 25, 2017",8246,13305,8381
"May 26, 2017",5277,14994,9158
"May 27, 2017",2840,14002,10362
"May 28, 2017",10840,13931,8319
"May 29, 2017",7709,13031,7013
"May 30, 2017",5696,13435,10254
"May 31, 2017",4096,12652,9424
"Jun 1, 2017",13852,11629,8248
"Jun 2, 2017",12011,11977,9891
"Jun 3, 2017",9073,12198,8448
"Jun 4, 2017",6684,11058,7557
"Jun 5, 2017",13918,11685,9747
"Jun 6, 2017",12604,12141,8272
"Jun 7, 2017",9862,11049,9826
"Jun 8, 2017",6941,11269,8506
"Jun 9, 2017",3926,10236,7607
"Jun 10, 2017",6415,11414,8561
"Jun 11, 2017",13497,11229,8084
"Jun 12, 2017",10577,10780,7436
"Jun 13, 2017",8120,11212,6275
"Jun 14, 2017",9161,9757,8355
"Jun 15, 2017",13514,9446,8161
"Jun 16, 2017",10848,9664,6141
"Jun 17, 2017",7973,11321,7137
"Jun 18, 2017",4827,11043,6770
"Jun 19, 2017",7190,12554,7958
"Jun 20, 2017",12925,13078,9792
"Jun 21, 2017",12025,11800,8050
"Jun 22, 2017",9124,12423,7005
"Jun 23, 2017",7990,12780,10075
"Jun 24, 2017",4834,13332,8174
"Jun 25, 2017",6701,13645,6246
"Jun 26, 2017",4049,14536,6312
"Jun 27, 2017",4811,15707,9772
"Jun 28, 2017",9242,15313,8366
"Jun 29, 2017",6111,14097,8998
"Jun 30, 2017",5540,14852,9022
